#Software: Microsoft Internet Information Services 8.0
#Version: 1.0
#Date: 2017-05-08 06:55:51
#Fields: date time s-ip cs-method cs-uri-stem cs-uri-query s-port cs-username c-ip cs(User-Agent) cs(Referer) sc-status sc-substatus sc-win32-status time-taken
2017-05-08 07:52:53 ::1 GET /Dashboard/getAjaxTab/1 sDate=null&eDate=null 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/Dashboard/ViewDashboard 200 0 0 442
2017-05-08 07:52:53 ::1 GET /Scripts/v2/easy.pie.chart/jquery.easing.1.3.js _=1494229973767 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/Dashboard/ViewDashboard 200 0 0 126
2017-05-08 07:52:53 ::1 GET /Scripts/v2/easy.pie.chart/jquery.easypiechart.min.js _=1494229973900 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/Dashboard/ViewDashboard 200 0 0 29
2017-05-08 07:52:53 ::1 GET /Scripts/v2/morris.charts/morris.min.js _=1494229973951 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/Dashboard/ViewDashboard 200 0 0 51
2017-05-08 07:52:54 ::1 GET /Scripts/v2/morris.charts/raphael.min.js _=1494229974011 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/Dashboard/ViewDashboard 200 0 0 104
2017-05-08 07:52:54 ::1 GET /Dashboard/GetExpenseSubmissions/ sDate=null&eDate=null 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/Dashboard/ViewDashboard 200 0 0 734
2017-05-08 07:52:55 ::1 GET /Dashboard/GetExpensePostings/ sDate=null&eDate=null 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/Dashboard/ViewDashboard 200 0 0 1258
2017-05-08 07:52:56 ::1 GET /User - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/Dashboard/ViewDashboard 200 0 0 2105
2017-05-08 07:52:56 ::1 GET /__browserLink/requestData/a3fdf48f54f644e687c9760755016c03 version=2 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/User 200 0 0 120
2017-05-08 07:52:56 ::1 GET /Dashboard/GetExpenseTypesAmount/ sDate=null&eDate=null 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/Dashboard/ViewDashboard 200 0 64 3498
2017-05-08 07:52:58 ::1 GET /AjaxCall/GetBusinessUnitList/ CompanyId=0 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/User 200 0 0 1133
2017-05-08 07:52:58 ::1 GET /AjaxCall/GetCompanyList/ - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/User 200 0 0 1350
2017-05-08 07:52:58 ::1 GET /AjaxCall/GetBusinessUnitList/ CompanyId=0 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/User 200 0 0 66
2017-05-08 07:52:59 ::1 GET /User/Edit/278 - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/User 200 0 0 1343
2017-05-08 07:52:59 ::1 GET /Dashboard/GetPayMethodsAmount/ sDate=null&eDate=null 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/Dashboard/ViewDashboard 200 0 64 6291
2017-05-08 07:52:59 ::1 GET /User/GetAllEnabledTransactionMappingAccorssAllRoles _=1494229979991 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/User/Edit/278 200 0 0 585
2017-05-08 07:53:00 ::1 GET /AjaxCall/GetCompanyList/ _=1494229980614 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/User/Edit/278 200 0 0 205
2017-05-08 07:53:00 ::1 GET /AjaxCall/GetBusinessUnitList/ CompanyId=11&_=1494229980829 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/User/Edit/278 200 0 0 96
2017-05-08 07:53:00 ::1 GET /__browserLink/requestData/be84f3186741445584bc352f6783d74e version=2 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/User/Edit/278 200 0 0 139
2017-05-08 07:53:00 ::1 GET /AjaxCall/GetCostCenterList/ CompanyId=11&BusinessUnitId=34&_=1494229980929 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/User/Edit/278 200 0 0 107
2017-05-08 07:53:00 ::1 GET /Dashboard/GetExpenseApprovals/ sDate=null&eDate=null 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/Dashboard/ViewDashboard 200 0 64 7236
2017-05-08 07:53:01 ::1 GET /User/GetProjectConfigurationLabelInfo RoleId=41&_=1494229980616 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/User/Edit/278 200 0 0 1206
2017-05-08 07:57:08 ::1 GET /User/LogOn - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/User 200 0 0 3427
2017-05-08 07:57:38 ::1 GET /User/Edit/278 - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/User 302 0 0 46413
2017-05-08 07:57:38 ::1 POST /User/LogOn - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/User/LogOn 302 0 0 27929
2017-05-08 07:57:38 ::1 GET / - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/User/LogOn 302 0 0 110
2017-05-08 07:57:40 ::1 GET /Dashboard/ViewDashboard - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/User/LogOn 200 0 0 1223
2017-05-08 07:57:40 ::1 GET /css/SiteLayoutPageForMasters-css v=BoaIcZ7_lmJVeyDhEkgUo95EoazN7LwS3sqsYWiR7rg1 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/Dashboard/ViewDashboard 200 0 0 67
2017-05-08 07:57:40 ::1 GET /__browserLink/requestData/013b97c37e9a459d92aa64082186dd2e version=2 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/Dashboard/ViewDashboard 200 0 0 189
2017-05-08 07:57:40 ::1 GET /Dashboard/getAjaxTab/1 sDate=null&eDate=null 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/Dashboard/ViewDashboard 200 0 0 466
2017-05-08 07:57:40 ::1 GET /Scripts/v2/easy.pie.chart/jquery.easing.1.3.js _=1494230261105 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/Dashboard/ViewDashboard 200 0 0 22
2017-05-08 07:57:40 ::1 GET /Scripts/v2/easy.pie.chart/jquery.easypiechart.min.js _=1494230261132 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/Dashboard/ViewDashboard 200 0 0 29
2017-05-08 07:57:40 ::1 GET /Scripts/v2/morris.charts/morris.min.js _=1494230261164 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/Dashboard/ViewDashboard 200 0 0 23
2017-05-08 07:57:40 ::1 GET /Scripts/v2/morris.charts/raphael.min.js _=1494230261196 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/Dashboard/ViewDashboard 200 0 0 21
2017-05-08 07:57:42 ::1 GET /Dashboard/GetExpenseApprovals/ sDate=null&eDate=null 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/Dashboard/ViewDashboard 200 0 0 1168
2017-05-08 07:57:42 ::1 GET /Dashboard/GetExpensePostings/ sDate=null&eDate=null 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/Dashboard/ViewDashboard 200 0 0 1785
2017-05-08 07:57:42 ::1 GET /Dashboard/GetExpenseSubmissions/ sDate=null&eDate=null 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/Dashboard/ViewDashboard 200 0 0 2112
2017-05-08 07:57:44 ::1 GET /Dashboard/GetPayMethodsAmount/ sDate=null&eDate=null 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/Dashboard/ViewDashboard 200 0 0 2824
2017-05-08 07:57:45 ::1 GET /User - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/Dashboard/ViewDashboard 200 0 0 2830
2017-05-08 07:57:45 ::1 GET /__browserLink/requestData/ec474287e5d24c0ab92df684d59e4ee8 version=2 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/User 200 0 0 73
2017-05-08 07:57:45 ::1 GET /AjaxCall/GetBusinessUnitList/ CompanyId=0 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/User 200 0 0 702
2017-05-08 07:57:47 ::1 GET /Dashboard/GetExpenseTypesAmount/ sDate=null&eDate=null 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/Dashboard/ViewDashboard 200 0 64 5846
2017-05-08 07:57:48 ::1 GET /User/Edit/278 - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/User 200 0 0 1698
2017-05-08 07:57:48 ::1 GET /User/GetAllEnabledTransactionMappingAccorssAllRoles _=1494230268934 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/User/Edit/278 200 0 0 89
2017-05-08 07:57:48 ::1 GET /AjaxCall/GetCompanyList/ - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/User 200 0 64 4030
2017-05-08 07:57:48 ::1 GET /__browserLink/requestData/4052018475fa46328f78a398771910ba version=2 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/User/Edit/278 200 0 0 266
2017-05-08 07:57:49 ::1 GET /AjaxCall/GetCompanyList/ _=1494230269027 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/User/Edit/278 200 0 0 699
2017-05-08 07:57:49 ::1 GET /User/GetProjectConfigurationLabelInfo RoleId=41&_=1494230269028 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/User/Edit/278 200 0 0 813
2017-05-08 07:57:49 ::1 GET /AjaxCall/GetBusinessUnitList/ CompanyId=11&_=1494230269835 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/User/Edit/278 200 0 0 608
2017-05-08 07:57:49 ::1 GET /AjaxCall/GetCostCenterList/ CompanyId=11&BusinessUnitId=34&_=1494230270452 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/User/Edit/278 200 0 0 101
2017-05-08 07:58:28 ::1 GET /User/Edit/278 - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/User 200 0 0 1080
2017-05-08 07:58:28 ::1 GET /css/SiteLayoutPageForMasters-css v=6Ke5Bp_F5FQEvryNGbHqtPPAmyX6WRI67E9J3Hfiv3A1 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/User/Edit/278 200 0 0 58
2017-05-08 07:58:28 ::1 GET /User/GetAllEnabledTransactionMappingAccorssAllRoles _=1494230308383 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/User/Edit/278 200 0 0 58
2017-05-08 07:58:28 ::1 GET /favicon.ico - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/User/Edit/278 200 0 0 41
2017-05-08 07:58:28 ::1 GET /AjaxCall/GetCompanyList/ _=1494230308447 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/User/Edit/278 200 0 0 179
2017-05-08 07:58:28 ::1 GET /AjaxCall/GetBusinessUnitList/ CompanyId=11&_=1494230308636 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/User/Edit/278 200 0 0 113
2017-05-08 07:58:28 ::1 GET /__browserLink/requestData/547b81c3c4f94bbc91bb7363e43b8173 version=2 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/User/Edit/278 200 0 0 149
2017-05-08 07:58:28 ::1 GET /AjaxCall/GetCostCenterList/ CompanyId=11&BusinessUnitId=34&_=1494230308757 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/User/Edit/278 200 0 0 115
2017-05-08 07:58:29 ::1 GET /User/GetProjectConfigurationLabelInfo RoleId=41&_=1494230308449 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/User/Edit/278 200 0 0 666
2017-05-08 07:59:15 ::1 GET /User/Edit/278 - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/User 200 0 0 1036
2017-05-08 07:59:15 ::1 GET /css/SiteLayoutPageForMasters-css v=CXLuiriBVtT1y8UwpduSXZQaLMxFjLl_ddQDLVc_S0g1 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/User/Edit/278 200 0 0 62
2017-05-08 07:59:15 ::1 GET /User/GetAllEnabledTransactionMappingAccorssAllRoles _=1494230355554 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/User/Edit/278 200 0 0 62
2017-05-08 07:59:15 ::1 GET /favicon.ico - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/User/Edit/278 200 0 0 37
2017-05-08 07:59:15 ::1 GET /AjaxCall/GetCompanyList/ _=1494230355621 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/User/Edit/278 200 0 0 222
2017-05-08 07:59:15 ::1 GET /AjaxCall/GetBusinessUnitList/ CompanyId=11&_=1494230355851 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/User/Edit/278 200 0 0 103
2017-05-08 07:59:15 ::1 GET /__browserLink/requestData/e784b7a8a713415faa8cb00b18983d37 version=2 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/User/Edit/278 200 0 0 282
2017-05-08 07:59:16 ::1 GET /AjaxCall/GetCostCenterList/ CompanyId=11&BusinessUnitId=34&_=1494230355962 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/User/Edit/278 200 0 0 277
2017-05-08 07:59:16 ::1 GET /User/GetProjectConfigurationLabelInfo RoleId=41&_=1494230355623 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/User/Edit/278 200 0 0 726
2017-05-08 08:01:41 ::1 GET /User/Edit/278 - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/User 200 0 0 1072
2017-05-08 08:01:41 ::1 GET /css/SiteLayoutPageForMasters-css v=ajI_vnK2r8rEy0-h6M_BJ8RjhyNg95dyUACl2Ec1DwA1 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/User/Edit/278 200 0 0 68
2017-05-08 08:01:41 ::1 GET /User/GetAllEnabledTransactionMappingAccorssAllRoles _=1494230501515 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/User/Edit/278 200 0 0 58
2017-05-08 08:01:41 ::1 GET /AjaxCall/GetCompanyList/ _=1494230501580 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/User/Edit/278 200 0 0 180
2017-05-08 08:01:41 ::1 GET /favicon.ico - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/User/Edit/278 200 0 0 35
2017-05-08 08:01:41 ::1 GET /AjaxCall/GetBusinessUnitList/ CompanyId=11&_=1494230501766 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/User/Edit/278 200 0 0 99
2017-05-08 08:01:41 ::1 GET /AjaxCall/GetCostCenterList/ CompanyId=11&BusinessUnitId=34&_=1494230501869 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/User/Edit/278 200 0 0 157
2017-05-08 08:01:41 ::1 GET /__browserLink/requestData/b61ccf26cdb2439a8d7fcc5448fd9090 version=2 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/User/Edit/278 200 0 0 185
2017-05-08 08:01:42 ::1 GET /User/GetProjectConfigurationLabelInfo RoleId=41&_=1494230501581 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/User/Edit/278 200 0 0 655
2017-05-08 08:02:38 ::1 GET /User/Edit/278 - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/User 200 0 0 1412
2017-05-08 08:02:38 ::1 GET /css/SiteLayoutPageForMasters-css v=oMOYfTv79clcC_a8VxrdBlpjx1z9IRhnNW6xKewcv541 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/User/Edit/278 200 0 0 73
2017-05-08 08:02:38 ::1 GET /User/GetAllEnabledTransactionMappingAccorssAllRoles _=1494230558564 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/User/Edit/278 200 0 0 69
2017-05-08 08:02:38 ::1 GET /AjaxCall/GetCompanyList/ _=1494230558638 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/User/Edit/278 200 0 0 210
2017-05-08 08:02:38 ::1 GET /AjaxCall/GetBusinessUnitList/ CompanyId=11&_=1494230558855 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/User/Edit/278 200 0 0 120
2017-05-08 08:02:38 ::1 GET /__browserLink/requestData/a289bd95cd164f6487bda336d5850d86 version=2 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/User/Edit/278 200 0 0 107
2017-05-08 08:02:38 ::1 GET /AjaxCall/GetCostCenterList/ CompanyId=11&BusinessUnitId=34&_=1494230558976 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/User/Edit/278 200 0 0 135
2017-05-08 08:02:39 ::1 GET /User/GetProjectConfigurationLabelInfo RoleId=41&_=1494230558639 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/User/Edit/278 200 0 0 729
2017-05-08 08:03:22 ::1 GET /User/Edit/278 - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://localhost:51722/User 200 0 0 1369
