#Software: Microsoft Internet Information Services 8.0
#Version: 1.0
#Date: 2017-04-23 09:05:14
#Fields: date time s-ip cs-method cs-uri-stem cs-uri-query s-port cs-username c-ip cs(User-Agent) cs(Referer) sc-status sc-substatus sc-win32-status time-taken
2017-04-23 13:05:24 ::1 GET /Images/icons/cross.png - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/ 304 0 0 16
2017-04-23 13:05:24 ::1 GET /images/icons/exclamation.png - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/css/SiteLayoutPage-css 304 0 0 12
2017-04-23 13:05:24 ::1 GET /__browserLink/requestData/c92bbb59b56148e2ad2db3016864fd98 version=2 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/ 200 0 0 12
2017-04-23 13:05:29 ::1 GET /Expense/Create - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/ 200 0 0 100
2017-04-23 13:05:29 ::1 GET /css/SiteLayoutPage-css v=YLLbudj_TOjxbspv7-4MAt6-vjzknrCbZFB1qmGv1mM1 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/Expense/Create 200 0 0 4
2017-04-23 13:05:29 ::1 GET /TravelType/IsSubTravelCashAdvanced TravelTypeId=17 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/Expense/Create 200 0 0 20
2017-04-23 13:05:29 ::1 GET /__browserLink/requestData/2c1406389c3940548a6a7240b91b782d version=2 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/Expense/Create 200 0 0 8
2017-04-23 13:05:29 ::1 GET /Expense/GetTravelTypeHeaderMapping TravelTypeId=17 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/Expense/Create 200 0 0 532
2017-04-23 13:05:58 ::1 GET /Expense/Create - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/ 200 0 0 151
2017-04-23 13:05:58 ::1 GET /css/site-home-css v=LuwAqbZgjHMOxsgX0vq8Ky44IThCLaIoYaLwPbYH51w1 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/Expense/Create 304 0 0 16
2017-04-23 13:05:58 ::1 GET /Scripts/site-home-js v=AV1K_ijGoRipvhQZlOQVGnqLD_fMcoEXETSdoeNuZU81 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/Expense/Create 304 0 0 16
2017-04-23 13:05:58 ::1 GET /Scripts/chosen/chosen.css - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/Expense/Create 304 0 0 16
2017-04-23 13:05:58 ::1 GET /css/SiteLayoutPage-css v=WHafNi8e4OWVnp7wKXY38GsHEWVGEKBOwPgYKf71e841 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/Expense/Create 304 0 0 12
2017-04-23 13:05:58 ::1 GET /Scripts/SiteLayoutPage-js v=hiadg7yeD7GhAIxddHpJwIuIk7dl1GtX_2s1ZDMAtR01 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/Expense/Create 304 0 0 16
2017-04-23 13:05:58 ::1 GET /Scripts/chosen/chosen.jquery.js - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/Expense/Create 304 0 0 24
2017-04-23 13:05:58 ::1 GET /images/logo_1.png - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/Expense/Create 304 0 0 12
2017-04-23 13:05:58 ::1 GET /images/menu-current-arrow.gif - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/css/SiteLayoutPage-css?v=WHafNi8e4OWVnp7wKXY38GsHEWVGEKBOwPgYKf71e841 304 0 0 4
2017-04-23 13:05:58 ::1 GET /images/bg-form-field.gif - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/css/SiteLayoutPage-css?v=WHafNi8e4OWVnp7wKXY38GsHEWVGEKBOwPgYKf71e841 304 0 0 11
2017-04-23 13:05:58 ::1 GET /css/chosen-sprite.png - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/css/SiteLayoutPage-css?v=WHafNi8e4OWVnp7wKXY38GsHEWVGEKBOwPgYKf71e841 304 0 0 8
2017-04-23 13:05:58 ::1 GET /__browserLink/requestData/0bc4a777b4fa451e9098cd0c77d7e79e version=2 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/Expense/Create 200 0 0 11
2017-04-23 13:06:15 ::1 GET /Expense/Create - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/Expense/Create 200 0 64 92
2017-04-23 13:06:15 ::1 GET /Expense/Create - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/Expense/Create 200 0 0 640
2017-04-23 13:06:15 ::1 GET /TravelType/IsSubTravelCashAdvanced TravelTypeId=17 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/Expense/Create 200 0 0 15
2017-04-23 13:06:16 ::1 GET /__browserLink/requestData/407476fb849a4c1c8d17129b63ff0f46 version=2 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/Expense/Create 200 0 0 8
2017-04-23 13:06:16 ::1 GET /Expense/GetTravelTypeHeaderMapping TravelTypeId=17 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/Expense/Create 200 0 0 520
2017-04-23 13:07:04 ::1 GET /Expense/Create - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/Expense/Create 200 0 0 147
2017-04-23 13:07:04 ::1 GET /Scripts/SiteLayoutPage-js v=hiadg7yeD7GhAIxddHpJwIuIk7dl1GtX_2s1ZDMAtR01 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/Expense/Create 304 0 0 20
2017-04-23 13:07:04 ::1 GET /css/site-home-css v=iI2zAB8-RvQ9h4PrjAkg_UDQPT58O1KQPs1j3BQxVl01 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/Expense/Create 200 0 0 21
2017-04-23 13:07:04 ::1 GET /Scripts/chosen/chosen.css - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/Expense/Create 304 0 0 42
2017-04-23 13:07:04 ::1 GET /Scripts/chosen/chosen.jquery.js - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/Expense/Create 304 0 0 42
2017-04-23 13:07:04 ::1 GET /css/SiteLayoutPage-css v=pI923BsmdNFKaWFe_K_ytfH25K6jBgTXS2g01hIq99w1 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/Expense/Create 200 0 0 43
2017-04-23 13:07:04 ::1 GET /Scripts/site-home-js v=AV1K_ijGoRipvhQZlOQVGnqLD_fMcoEXETSdoeNuZU81 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/Expense/Create 304 0 0 43
2017-04-23 13:07:04 ::1 GET /images/logo_1.png - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/Expense/Create 304 0 0 4
2017-04-23 13:07:04 ::1 GET /images/menu-current-arrow.gif - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/css/SiteLayoutPage-css?v=pI923BsmdNFKaWFe_K_ytfH25K6jBgTXS2g01hIq99w1 304 0 0 15
2017-04-23 13:07:04 ::1 GET /images/bg-form-field.gif - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/css/SiteLayoutPage-css?v=pI923BsmdNFKaWFe_K_ytfH25K6jBgTXS2g01hIq99w1 304 0 0 22
2017-04-23 13:07:04 ::1 GET /css/chosen-sprite.png - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/css/SiteLayoutPage-css?v=pI923BsmdNFKaWFe_K_ytfH25K6jBgTXS2g01hIq99w1 304 0 0 30
2017-04-23 13:07:05 ::1 GET /__browserLink/requestData/975c7dc021b64b79a90477aef1c92a10 version=2 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/Expense/Create 200 0 0 13
2017-04-23 13:07:10 ::1 GET /Expense - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/Expense/Create 200 0 0 236
2017-04-23 13:07:10 ::1 GET /__browserLink/requestData/e714bdde79a6440485efe604209ae4af version=2 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/Expense 200 0 0 5
2017-04-23 13:11:45 ::1 GET /Expense - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/Expense/Create 200 0 0 396
2017-04-23 13:11:45 ::1 GET /Scripts/SiteLayoutPage-js v=hiadg7yeD7GhAIxddHpJwIuIk7dl1GtX_2s1ZDMAtR01 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/Expense 304 0 0 15
2017-04-23 13:11:45 ::1 GET /Scripts/chosen/chosen.css - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/Expense 304 0 0 15
2017-04-23 13:11:45 ::1 GET /css/site-home-css v=9TGhxKcfhW064iS-Hc2lGth1xEGyDyzasFF1cWEUzWw1 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/Expense 200 0 0 15
2017-04-23 13:11:45 ::1 GET /Scripts/site-home-js v=AV1K_ijGoRipvhQZlOQVGnqLD_fMcoEXETSdoeNuZU81 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/Expense 304 0 0 15
2017-04-23 13:11:45 ::1 GET /css/SiteLayoutPage-css v=oiYthbP-baTKf7aWrTkLmeAb25VcWKMTW_xL1jWH9vA1 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/Expense 200 0 0 15
2017-04-23 13:11:45 ::1 GET /Scripts/chosen/chosen.jquery.js - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/Expense 304 0 0 62
2017-04-23 13:11:45 ::1 GET /images/logo_1.png - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/Expense 304 0 0 15
2017-04-23 13:11:45 ::1 GET /images/icons/pencil.png - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/Expense 304 0 0 15
2017-04-23 13:11:45 ::1 GET /images/menu-current-arrow.gif - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/css/SiteLayoutPage-css?v=oiYthbP-baTKf7aWrTkLmeAb25VcWKMTW_xL1jWH9vA1 304 0 0 15
2017-04-23 13:11:45 ::1 GET /Images/icons/cross.png - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/Expense 304 0 0 31
2017-04-23 13:11:45 ::1 GET /images/icons/exclamation.png - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/css/SiteLayoutPage-css?v=oiYthbP-baTKf7aWrTkLmeAb25VcWKMTW_xL1jWH9vA1 304 0 0 31
2017-04-23 13:11:45 ::1 GET /__browserLink/requestData/ddf413a1f1af4735a2f3efbb550fd60d version=2 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/Expense 200 0 0 15
2017-04-23 13:11:54 ::1 GET /QueryExpense/MyQueryExpense - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/Expense 200 0 64 137
2017-04-23 13:11:54 ::1 GET /QueryExpense/MyQueryExpense - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/Expense 200 0 0 625
2017-04-23 13:11:55 ::1 GET /ExpenseDetail/GetCultureDateFormat - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/QueryExpense/MyQueryExpense 200 0 0 15
2017-04-23 13:11:55 ::1 GET /__browserLink/requestData/c2f4f183383d49bdbbb06661c3e00de6 version=2 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/QueryExpense/MyQueryExpense 200 0 0 0
2017-04-23 13:13:18 ::1 GET / - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/QueryExpense/MyQueryExpense 200 0 64 612
2017-04-23 13:13:18 ::1 GET / - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/QueryExpense/MyQueryExpense 200 0 0 1500
2017-04-23 13:13:19 ::1 GET /css/site-home-css v=GvXFVFII2Cxe-Lv_qVxnyo7aG0jdKBwDd9mCc1nKOCE1 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/ 200 0 0 8
2017-04-23 13:13:19 ::1 GET /__browserLink/requestData/1d9f65b4fe2c4e7f824c0dfaf3b8c6b7 version=2 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/ 200 0 0 3
2017-04-23 13:13:24 ::1 GET /Expense/Create - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/ 200 0 0 107
2017-04-23 13:13:24 ::1 GET /css/SiteLayoutPage-css v=Di699Ft4R5LqxcNoe_i_Jdy4DWLygP8R1cF1Nyowt2Y1 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/Expense/Create 200 0 0 8
2017-04-23 13:13:24 ::1 GET /TravelType/IsSubTravelCashAdvanced TravelTypeId=17 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/Expense/Create 200 0 0 16
2017-04-23 13:13:24 ::1 GET /__browserLink/requestData/30fcf1360af04037b68fec356f156395 version=2 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/Expense/Create 200 0 0 15
2017-04-23 13:13:24 ::1 GET /Expense/GetTravelTypeHeaderMapping TravelTypeId=17 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/Expense/Create 200 0 0 520
2017-04-23 13:16:53 ::1 GET /Expense/Create - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/ 200 0 0 2244
2017-04-23 13:16:53 ::1 GET /css/site-home-css v=GvXFVFII2Cxe-Lv_qVxnyo7aG0jdKBwDd9mCc1nKOCE1 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/Expense/Create 304 0 0 27
2017-04-23 13:16:53 ::1 GET /Scripts/SiteLayoutPage-js v=hiadg7yeD7GhAIxddHpJwIuIk7dl1GtX_2s1ZDMAtR01 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/Expense/Create 304 0 0 14
2017-04-23 13:16:53 ::1 GET /css/SiteLayoutPage-css v=Di699Ft4R5LqxcNoe_i_Jdy4DWLygP8R1cF1Nyowt2Y1 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/Expense/Create 304 0 0 17
2017-04-23 13:16:53 ::1 GET /Scripts/site-home-js v=AV1K_ijGoRipvhQZlOQVGnqLD_fMcoEXETSdoeNuZU81 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/Expense/Create 304 0 0 31
2017-04-23 13:16:53 ::1 GET /Scripts/chosen/chosen.css - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/Expense/Create 304 0 0 33
2017-04-23 13:16:53 ::1 GET /Scripts/chosen/chosen.jquery.js - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/Expense/Create 304 0 0 33
2017-04-23 13:16:53 ::1 GET /images/logo_1.png - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/Expense/Create 304 0 0 5
2017-04-23 13:16:53 ::1 GET /images/menu-current-arrow.gif - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/css/SiteLayoutPage-css?v=Di699Ft4R5LqxcNoe_i_Jdy4DWLygP8R1cF1Nyowt2Y1 304 0 0 11
2017-04-23 13:16:53 ::1 GET /images/bg-form-field.gif - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/css/SiteLayoutPage-css?v=Di699Ft4R5LqxcNoe_i_Jdy4DWLygP8R1cF1Nyowt2Y1 304 0 0 9
2017-04-23 13:16:53 ::1 GET /css/chosen-sprite.png - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/css/SiteLayoutPage-css?v=Di699Ft4R5LqxcNoe_i_Jdy4DWLygP8R1cF1Nyowt2Y1 304 0 0 24
2017-04-23 13:16:53 ::1 GET /__browserLink/requestData/945c3fc1baf048ada6e998471aeedaa1 version=2 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/Expense/Create 200 0 0 11
2017-04-23 13:16:59 ::1 GET /Expense - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/Expense/Create 200 0 0 237
2017-04-23 13:16:59 ::1 GET /__browserLink/requestData/a94648719a104272934fde6e8b8fce64 version=2 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/Expense 200 0 0 31
2017-04-23 13:18:22 ::1 GET /Expense - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/Expense/Create 200 0 0 386
2017-04-23 13:18:22 ::1 GET /css/site-home-css v=97ZJX0Pn_hxB5iMU4xBvgDIjOSu21dvgQtpKWqD_5BA1 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/Expense 200 0 0 22
2017-04-23 13:18:22 ::1 GET /Scripts/SiteLayoutPage-js v=hiadg7yeD7GhAIxddHpJwIuIk7dl1GtX_2s1ZDMAtR01 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/Expense 304 0 0 27
2017-04-23 13:18:22 ::1 GET /Scripts/site-home-js v=AV1K_ijGoRipvhQZlOQVGnqLD_fMcoEXETSdoeNuZU81 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/Expense 304 0 0 27
2017-04-23 13:18:22 ::1 GET /Scripts/chosen/chosen.css - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/Expense 304 0 0 78
2017-04-23 13:18:22 ::1 GET /Scripts/chosen/chosen.jquery.js - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/Expense 304 0 0 78
2017-04-23 13:18:22 ::1 GET /css/SiteLayoutPage-css v=wCZ2b355Ci3ooWWW7VDCD7gfRT7Ly92mywYydYDj-cA1 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/Expense 200 0 0 92
2017-04-23 13:18:22 ::1 GET /images/logo_1.png - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/Expense 304 0 0 3
2017-04-23 13:18:22 ::1 GET /Images/icons/cross.png - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/Expense 304 0 0 17
2017-04-23 13:18:22 ::1 GET /images/icons/pencil.png - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/Expense 304 0 0 18
2017-04-23 13:18:22 ::1 GET /images/menu-current-arrow.gif - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/css/SiteLayoutPage-css?v=wCZ2b355Ci3ooWWW7VDCD7gfRT7Ly92mywYydYDj-cA1 304 0 0 10
2017-04-23 13:18:22 ::1 GET /images/icons/exclamation.png - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/css/SiteLayoutPage-css?v=wCZ2b355Ci3ooWWW7VDCD7gfRT7Ly92mywYydYDj-cA1 304 0 0 11
2017-04-23 13:18:23 ::1 GET /__browserLink/requestData/6d437a1a9aaa4754a925f9acf319f447 version=2 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/Expense 200 0 0 10
2017-04-23 13:18:32 ::1 GET /QueryExpense/MyQueryExpense - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/Expense 200 0 64 154
2017-04-23 13:18:32 ::1 GET /QueryExpense/MyQueryExpense - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/Expense 200 0 0 635
2017-04-23 13:18:33 ::1 GET /ExpenseDetail/GetCultureDateFormat - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/QueryExpense/MyQueryExpense 200 0 0 8
2017-04-23 13:18:33 ::1 GET /__browserLink/requestData/fcf85106ca664b82b7d205e04f012dc7 version=2 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/QueryExpense/MyQueryExpense 200 0 0 4
2017-04-23 13:18:44 ::1 GET / - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/QueryExpense/MyQueryExpense 200 0 64 329
2017-04-23 13:18:44 ::1 GET / - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://localhost:51722/QueryExpense/MyQueryExpense 200 0 0 1094
